Year,Month,Day,Hour,Po,P,U,Ff,Td,T
2015,5,23,11,753.9,754.5,89.0,2.0,23.0,25.0
2015,5,23,14,747.6,753.8,93.0,1.0,22.1,23.3
2015,5,23,17,753.3,753.9,92.0,1.0,22.3,23.6
2015,5,23,20,748.3,754.5,94.0,1.0,22.3,23.4
2015,5,23,23,754.3,754.9,94.0,0.0,22.2,23.3
2015,5,24,2,747.7,753.9,95.0,1.0,22.4,23.3
2015,5,24,5,753.3,753.9,95.0,2.0,22.5,23.4
2015,5,24,8,748.7,754.9,95.0,2.0,22.9,23.8
2015,5,24,11,754.9,755.5,94.0,0.0,23.4,24.5
2015,5,24,14,748.0,754.1,87.0,0.0,23.7,26.1
2015,5,24,17,753.1,753.7,85.0,1.0,24.3,27.1
2015,5,24,20,748.6,754.7,90.0,0.0,24.0,25.8
2015,5,24,23,754.9,755.5,93.0,0.0,24.0,25.3
2015,5,25,2,748.3,754.5,94.0,1.0,23.8,24.9
2015,5,25,5,753.7,754.3,94.0,1.0,23.5,24.6
2015,5,25,8,749.2,755.3,94.0,1.0,24.8,25.9
2015,5,25,11,754.8,755.4,78.0,2.0,24.6,28.9
2015,5,25,14,747.7,753.8,69.0,1.0,24.3,30.7
2015,5,25,17,753.6,754.2,89.0,3.0,22.5,24.5
2015,5,25,20,749.6,755.8,94.0,1.0,23.3,24.4
2015,5,25,23,755.8,756.4,94.0,2.0,23.5,24.6
2015,5,26,2,749.5,755.6,94.0,2.0,23.9,25.0
2015,5,26,5,755.1,755.7,94.0,1.0,24.0,25.1
2015,5,26,8,750.2,756.4,94.0,1.0,24.5,25.6
2015,5,26,11,755.2,755.8,82.0,9.0,24.2,27.6
2015,5,26,14,749.1,755.2,84.0,3.0,24.8,27.8
2015,5,26,17,754.9,755.5,89.0,1.0,24.3,26.3
2015,5,26,20,748.9,755.0,91.0,1.0,24.1,25.6
2015,5,26,23,755.7,756.3,93.0,1.0,24.6,25.9
2015,5,27,2,749.1,755.2,93.0,2.0,24.4,25.7
2015,5,27,5,754.5,755.1,93.0,1.0,24.7,26.0
2015,5,27,8,749.8,756.0,93.0,1.0,25.2,26.5
2015,5,27,11,754.8,755.4,78.0,3.0,25.9,30.2
2015,5,27,14,747.8,753.9,71.0,4.0,25.0,30.9
2015,5,27,17,752.2,752.8,70.0,5.0,25.1,31.3
2015,5,27,20,747.5,753.6,82.0,3.0,25.3,28.7
2015,5,27,23,753.7,754.3,83.0,2.0,25.2,28.4
2015,5,28,2,747.4,753.5,88.0,3.0,25.3,27.5
2015,5,28,5,752.8,753.4,90.0,2.0,25.5,27.2
2015,5,28,8,748.3,754.3,85.0,1.0,26.0,28.8
2015,5,28,11,753.7,754.3,71.0,3.0,25.1,31.0
2015,5,28,14,746.5,752.6,64.0,6.0,24.3,32.0
2015,5,28,17,751.2,751.8,71.0,4.0,25.4,31.3
2015,5,28,20,746.5,752.6,78.0,3.0,25.2,29.5
2015,5,28,23,753.6,754.2,79.0,3.0,24.5,28.6
2015,5,29,2,747.4,753.4,86.0,2.0,25.2,27.8
2015,5,29,5,753.2,753.8,87.0,1.0,25.2,27.6
2015,5,29,8,748.9,754.9,83.0,2.0,25.8,29.0
2015,5,29,11,754.4,755.0,70.0,3.0,24.9,31.1
2015,5,29,14,747.6,753.7,64.0,5.0,25.0,32.8
2015,5,29,17,752.2,752.8,63.0,7.0,24.5,32.5
2015,5,29,20,747.9,754.0,75.0,3.0,25.0,30.0
2015,5,29,23,754.8,755.4,78.0,4.0,24.8,29.1
2015,5,30,2,749.1,755.2,82.0,2.0,25.2,28.6
2015,5,30,5,754.4,755.0,85.0,1.0,25.4,28.2
2015,5,30,8,749.6,755.7,79.0,3.0,25.8,29.9
2015,5,30,11,755.1,755.7,71.0,3.0,25.6,31.6
2015,5,30,14,747.8,753.9,84.0,1.0,24.1,27.1
2015,5,30,17,754.3,754.9,92.0,3.0,22.9,24.3
2015,5,30,20,749.5,755.6,92.0,1.0,22.9,24.2
2015,5,30,23,756.0,756.6,94.0,2.0,23.2,24.3
2015,5,31,2,749.5,755.7,94.0,2.0,23.0,24.1
2015,5,31,5,754.9,755.5,94.0,1.0,23.2,24.3
2015,5,31,8,750.1,756.2,91.0,1.0,23.8,25.4
2015,5,31,11,755.8,756.4,90.0,1.0,24.2,26.0
2015,5,31,14,749.2,755.4,92.0,1.0,22.7,24.1
2015,5,31,17,754.6,755.2,83.0,2.0,23.5,26.7
2015,5,31,20,748.0,754.2,92.0,2.0,21.7,23.1
2015,5,31,23,755.5,756.1,93.0,1.0,22.2,23.4
2015,6,1,2,749.2,755.4,92.0,1.0,22.4,23.7
2015,6,1,5,754.5,755.1,94.0,1.0,22.5,23.6
2015,6,1,8,749.7,755.8,92.0,2.0,23.7,25.1
2015,6,1,11,755.2,755.8,83.0,3.0,25.1,28.3
2015,6,1,14,749.5,755.7,75.0,4.0,22.4,27.3
2015,6,1,17,754.3,754.9,91.0,2.0,24.0,25.6
2015,6,1,20,749.8,755.9,91.0,1.0,24.4,26.0
2015,6,1,23,756.1,756.7,91.0,2.0,25.0,26.6
2015,6,2,2,749.8,756.0,89.0,3.0,25.2,27.2
2015,6,2,5,755.2,755.8,89.0,3.0,25.0,27.0
2015,6,2,8,750.8,757.0,82.0,2.0,25.2,28.6
2015,6,2,11,756.5,757.1,67.0,4.0,23.9,30.8
2015,6,2,14,749.5,755.5,61.0,5.0,23.9,32.4
2015,6,2,17,754.6,755.2,70.0,4.0,24.2,30.3
2015,6,2,20,750.9,757.0,81.0,2.0,24.9,28.5
2015,6,2,23,756.7,757.3,87.0,2.0,24.7,27.1
2015,6,3,2,750.8,756.9,84.0,2.0,24.5,27.5
2015,6,3,5,756.4,757.0,91.0,1.0,24.5,26.1
2015,6,3,8,751.7,757.8,81.0,3.0,24.9,28.5
2015,6,3,11,757.6,758.2,61.0,5.0,23.3,31.8
2015,6,3,14,750.7,756.7,59.0,2.0,24.0,33.1
2015,6,3,17,754.7,755.3,58.0,5.0,22.5,31.8
2015,6,3,20,750.7,756.7,70.0,4.0,23.9,30.0
2015,6,3,23,757.1,757.7,77.0,2.0,24.0,28.5
2015,6,4,2,750.5,756.6,82.0,2.0,24.1,27.5
2015,6,4,5,756.2,756.8,89.0,1.0,24.2,26.2
2015,6,4,8,751.3,757.3,77.0,1.0,25.3,29.8
2015,6,4,11,756.4,757.0,61.0,5.0,22.8,31.3
2015,6,4,14,749.5,755.5,56.0,3.0,23.3,33.3
2015,6,4,17,754.4,755.0,92.0,1.0,23.2,24.6
2015,6,4,20,749.5,755.7,92.0,1.0,23.7,25.1
2015,6,4,23,755.8,756.4,93.0,2.0,23.6,24.9
2015,6,5,2,749.2,755.2,94.0,1.0,23.5,24.6
2015,6,5,5,754.6,755.2,94.0,1.0,23.8,24.9
2015,6,5,8,749.8,755.9,93.0,0.0,25.1,26.4
2015,6,5,11,755.0,755.6,77.0,2.0,23.9,28.4
2015,6,5,14,748.5,754.6,68.0,1.0,24.2,30.9
2015,6,5,17,754.3,754.9,89.0,1.0,24.0,26.0
2015,6,5,20,750.1,756.2,92.0,1.0,23.1,24.4
2015,6,5,23,755.0,755.6,94.0,1.0,23.5,24.6
2015,6,6,2,749.3,755.4,94.0,1.0,23.3,24.4
2015,6,6,5,754.7,755.3,94.0,0.0,23.3,24.4
2015,6,6,8,749.5,755.7,94.0,1.0,24.6,25.7
2015,6,6,11,755.6,756.2,73.0,1.0,24.6,30.0
2015,6,6,14,748.9,754.9,62.0,3.0,22.6,30.8
2015,6,6,17,753.7,754.3,74.0,2.0,24.7,29.9
2015,6,6,20,749.8,755.9,92.0,2.0,22.9,24.3
2015,6,6,23,756.1,756.7,92.0,1.0,23.0,24.3
2015,6,7,2,749.8,756.0,92.0,1.0,23.0,24.3
2015,6,7,5,755.5,756.1,86.0,3.0,24.6,27.2
2015,6,7,8,750.6,756.7,79.0,4.0,24.3,28.3
2015,6,7,11,756.3,756.9,66.0,4.0,23.5,30.6
2015,6,7,14,749.7,755.8,68.0,5.0,23.6,30.2
2015,6,7,17,754.3,754.9,61.0,4.0,22.2,30.6
2015,6,7,20,749.8,755.8,78.0,3.0,24.3,28.6
2015,6,7,23,756.1,756.7,78.0,2.0,23.7,28.0
2015,6,8,2,750.0,756.1,81.0,2.0,23.7,27.3
2015,6,8,5,755.0,755.6,88.0,1.0,23.9,26.1
2015,6,8,8,750.4,756.5,78.0,2.0,24.4,28.7
2015,6,8,11,755.4,756.0,62.0,3.0,23.4,31.6
2015,6,8,14,749.2,755.3,71.0,3.0,23.8,29.7
2015,6,8,17,753.5,754.1,70.0,4.0,24.1,30.2
2015,6,8,20,748.8,754.9,77.0,2.0,24.3,28.8
2015,6,8,23,755.7,756.3,78.0,4.0,23.8,28.1
2015,6,9,2,749.2,755.2,83.0,3.0,24.1,27.3
2015,6,9,5,754.5,755.1,86.0,2.0,24.1,26.7
2015,6,9,8,749.6,755.7,80.0,2.0,24.7,28.5
2015,6,9,11,754.8,755.4,62.0,6.0,23.5,31.7
2015,6,9,14,748.1,754.2,70.0,5.0,24.2,30.3
2015,6,9,17,752.3,752.9,77.0,4.0,25.8,30.3
2015,6,9,20,748.6,754.6,68.0,6.0,23.5,30.1
2015,6,9,23,755.1,755.7,81.0,2.0,23.3,26.9
2015,6,10,2,749.0,755.1,91.0,1.0,24.3,25.9
2015,6,10,5,754.5,755.1,93.0,1.0,24.7,26.0
2015,6,10,8,749.8,755.9,77.0,3.0,25.1,29.6
2015,6,10,11,754.9,755.5,81.0,1.0,25.9,29.6
2015,6,10,14,748.3,754.5,86.0,1.0,24.9,27.5
2015,6,10,17,752.5,753.1,80.0,1.0,25.9,29.8
2015,6,10,20,748.6,754.7,84.0,3.0,24.8,27.8
2015,6,10,23,755.5,756.1,91.0,1.0,24.7,26.2
2015,6,11,2,749.3,755.5,90.0,1.0,24.9,26.7
2015,6,11,5,754.9,755.5,93.0,1.0,24.4,25.7
2015,6,11,8,750.1,756.2,81.0,3.0,25.9,29.4
2015,6,11,11,755.5,756.1,66.0,4.0,24.9,31.9
2015,6,11,14,748.0,754.1,72.0,2.0,26.2,31.9
2015,6,11,17,754.0,754.6,88.0,2.0,23.5,25.7
2015,6,11,20,750.5,756.7,92.0,0.0,22.7,24.1
2015,6,11,23,756.9,757.5,92.0,2.0,22.7,24.0
2015,6,12,2,750.6,756.7,94.0,2.0,22.7,23.8
2015,6,12,5,755.5,756.1,94.0,2.0,22.5,23.6
2015,6,12,8,751.0,757.2,90.0,1.0,24.9,26.7
2015,6,12,11,756.4,757.0,72.0,1.0,25.1,30.6
2015,6,12,14,749.0,755.2,70.0,4.0,24.3,30.4
2015,6,12,17,754.6,755.2,91.0,1.0,22.6,24.2
2015,6,12,20,749.8,755.9,92.0,2.0,23.1,24.5
2015,6,12,23,756.3,756.9,92.0,1.0,23.2,24.5
2015,6,13,2,749.8,755.9,92.0,1.0,22.9,24.2
2015,6,13,5,754.9,755.5,94.0,1.0,23.4,24.5
2015,6,13,8,750.3,756.4,86.0,1.0,25.7,28.3
2015,6,13,11,755.6,756.2,59.0,5.0,22.6,31.6
2015,6,13,14,748.7,754.8,63.0,5.0,23.5,31.4
2015,6,13,17,753.4,754.0,87.0,2.0,23.2,25.6
2015,6,13,20,748.9,755.1,91.0,1.0,24.0,25.5
2015,6,13,23,755.2,755.8,93.0,1.0,23.9,25.2
2015,6,14,2,749.2,755.2,94.0,1.0,24.0,25.1
2015,6,14,5,754.8,755.4,94.0,1.0,24.1,25.2
2015,6,14,8,750.4,756.6,80.0,2.0,25.6,29.5
2015,6,14,11,755.8,756.4,67.0,3.0,24.5,31.4
2015,6,14,14,750.0,756.1,88.0,1.0,22.4,24.6
2015,6,14,17,754.2,754.8,77.0,4.0,25.1,29.6
2015,6,14,20,749.8,755.8,81.0,2.0,24.6,28.2
2015,6,14,23,756.2,756.8,90.0,1.0,24.5,26.3
2015,6,15,2,751.0,757.2,88.0,1.0,24.8,27.0
2015,6,15,5,756.2,756.8,93.0,2.0,24.3,25.6
2015,6,15,8,751.4,757.6,80.0,1.0,24.1,27.9
2015,6,15,11,757.1,757.7,66.0,2.0,23.6,30.7
2015,6,15,14,750.3,756.4,79.0,1.0,25.2,29.3
2015,6,15,17,754.8,755.4,61.0,2.0,22.2,30.6
2015,6,15,20,750.2,756.3,78.0,2.0,24.4,28.7
2015,6,15,23,756.6,757.2,91.0,1.0,24.5,26.1
2015,6,16,2,750.4,756.5,92.0,1.0,24.0,25.4
2015,6,16,5,756.1,756.7,94.0,1.0,23.6,24.7
2015,6,16,8,751.3,757.4,81.0,1.0,25.6,29.3
2015,6,16,11,756.5,757.1,62.0,4.0,23.2,31.4
2015,6,16,14,749.3,755.4,55.0,4.0,22.7,33.0
2015,6,16,17,754.0,754.6,84.0,2.0,23.6,26.6
2015,6,16,20,748.3,754.3,85.0,1.0,24.3,27.1
2015,6,16,23,754.6,755.2,91.0,1.0,24.4,25.9
2015,6,17,2,748.8,754.9,90.0,1.0,24.7,26.5
2015,6,17,5,754.3,754.9,92.0,1.0,23.9,25.3
2015,6,17,8,749.1,755.2,81.0,1.0,24.7,28.3
2015,6,17,11,754.3,754.9,59.0,6.0,22.6,31.6
2015,6,17,14,747.3,753.4,51.0,4.0,21.5,33.0
2015,6,17,17,751.5,752.1,55.0,4.0,23.0,33.3
2015,6,17,20,746.6,752.7,61.0,4.0,22.6,31.1
2015,6,17,23,753.0,753.6,72.0,3.0,23.5,29.1
2015,6,18,2,747.7,753.8,83.0,1.0,24.2,27.4
2015,6,18,5,753.4,754.0,91.0,1.0,23.9,25.5
2015,6,18,8,748.3,754.3,74.0,4.0,24.0,29.2
2015,6,18,11,753.6,754.2,59.0,3.0,22.9,32.0
2015,6,18,14,747.0,753.0,51.0,2.0,22.0,33.6
2015,6,18,17,751.6,752.2,47.0,1.0,21.8,34.8
2015,6,18,20,746.9,753.0,68.0,3.0,24.2,30.9
2015,6,18,23,753.5,754.1,79.0,2.0,24.8,28.9
2015,6,19,2,748.0,754.0,85.0,2.0,24.9,27.7
2015,6,19,5,753.7,754.3,89.0,0.0,24.1,26.1
2015,6,19,8,748.8,754.9,74.0,3.0,23.8,29.0
2015,6,19,11,754.2,754.8,54.0,3.0,22.1,32.7
2015,6,19,14,747.8,753.8,49.0,3.0,21.9,34.2
2015,6,19,17,752.5,753.1,52.0,3.0,22.8,34.1
2015,6,19,20,747.8,753.9,67.0,4.0,23.4,30.3
2015,6,19,23,754.3,754.9,76.0,1.0,24.4,29.1
2015,6,20,2,748.7,754.8,85.0,1.0,24.5,27.3
2015,6,20,5,754.4,755.0,91.0,2.0,24.4,25.9
2015,6,20,8,749.7,755.8,70.0,1.0,24.8,31.0
2015,6,20,11,754.8,755.4,54.0,2.0,22.9,33.5
2015,6,20,14,748.0,754.0,45.0,2.0,21.4,35.2
2015,6,20,17,752.5,753.1,49.0,5.0,21.4,33.6
2015,6,20,20,748.3,754.4,67.0,2.0,23.1,29.9
2015,6,20,23,754.6,755.2,81.0,3.0,24.3,27.9
2015,6,21,2,748.8,754.9,87.0,1.0,24.0,26.4
2015,6,21,5,754.0,754.6,91.0,1.0,24.0,25.6
2015,6,21,8,748.3,754.4,71.0,2.0,24.4,30.3
2015,6,21,11,753.7,754.3,60.0,2.0,24.0,32.8
2015,6,21,14,747.4,753.5,88.0,2.0,24.0,26.2
2015,6,21,17,751.9,752.5,67.0,1.0,25.3,32.3
2015,6,21,20,747.5,753.6,88.0,2.0,23.5,25.7
2015,6,21,23,753.4,754.0,91.0,2.0,24.0,25.5
2015,6,22,2,747.4,753.5,84.0,1.0,23.9,26.9
2015,6,22,5,752.0,752.6,91.0,1.0,23.6,25.2
2015,6,22,8,746.7,752.8,73.0,1.0,24.1,29.5
2015,6,22,11,752.5,753.1,67.0,6.0,23.9,30.8
2015,6,22,14,746.1,752.2,90.0,1.0,24.7,26.5
2015,6,22,17,750.9,751.5,71.0,2.0,24.0,29.9
2015,6,22,20,746.3,752.4,86.0,2.0,24.4,27.0
2015,6,22,23,752.7,753.3,81.0,2.0,24.0,27.6
2015,6,23,2,746.2,752.3,83.0,3.0,23.8,27.0
2015,6,23,5,751.7,752.3,90.0,2.0,24.1,25.9
2015,6,23,8,746.8,752.8,88.0,3.0,24.2,26.4
2015,6,23,11,752.8,753.4,83.0,2.0,24.2,27.4
2015,6,23,14,746.9,753.0,80.0,2.0,24.6,28.4
2015,6,23,17,751.5,752.1,84.0,2.0,24.6,27.6
2015,6,23,20,747.3,753.4,90.0,1.0,23.5,25.3
2015,6,23,23,754.0,754.6,92.0,2.0,23.0,24.4
2015,6,24,2,747.2,753.4,93.0,1.0,23.3,24.6
2015,6,24,5,752.8,753.4,91.0,4.0,23.8,25.4
2015,6,24,8,748.3,754.4,90.0,1.0,23.7,25.5
2015,6,24,11,753.8,754.4,81.0,4.0,24.6,28.2
2015,6,24,14,747.7,753.9,77.0,5.0,24.0,28.5
2015,6,24,17,752.1,752.7,78.0,1.0,24.7,29.0
2015,6,24,20,747.4,753.6,83.0,2.0,24.5,27.7
2015,6,24,23,754.1,754.7,88.0,2.0,24.9,27.1
2015,6,25,2,747.8,753.9,90.0,1.0,25.0,26.8
2015,6,25,5,753.1,753.7,91.0,2.0,24.7,26.3
2015,6,25,8,748.5,754.6,86.0,2.0,26.1,28.7
2015,6,25,11,754.0,754.6,75.0,3.0,25.1,29.9
2015,6,25,14,747.4,753.5,68.0,4.0,25.3,32.0
2015,6,25,17,752.2,752.8,64.0,5.0,23.5,31.2
2015,6,25,20,747.4,753.4,79.0,4.0,24.9,28.8
2015,6,25,23,753.4,754.0,83.0,4.0,25.1,28.3
2015,6,26,2,747.8,753.9,83.0,3.0,25.0,28.2
2015,6,26,5,753.4,754.0,86.0,3.0,25.2,27.8
2015,6,26,8,748.5,754.6,80.0,2.0,25.3,29.2
2015,6,26,11,753.6,754.2,67.0,2.0,24.5,31.4
2015,6,26,14,747.1,753.1,58.0,3.0,24.2,33.7
2015,6,26,17,752.1,752.7,64.0,4.0,24.5,32.2
2015,6,26,20,747.4,753.5,73.0,4.0,24.5,29.9
2015,6,26,23,755.0,755.6,76.0,3.0,24.0,28.7
2015,6,27,2,748.9,754.9,79.0,5.0,24.4,28.5
2015,6,27,5,754.7,755.3,85.0,1.0,24.7,27.5
2015,6,27,8,749.9,756.0,74.0,4.0,24.0,29.2
2015,6,27,11,755.7,756.3,60.0,2.0,22.7,31.5
2015,6,27,14,749.2,755.3,56.0,5.0,23.2,33.2
2015,6,27,17,754.2,754.8,63.0,5.0,24.4,32.4
2015,6,27,20,749.5,755.6,76.0,3.0,24.9,29.6
2015,6,27,23,756.6,757.2,73.0,4.0,23.7,29.1
2015,6,28,2,750.4,756.4,82.0,2.0,24.4,27.8
2015,6,28,5,756.5,757.1,86.0,0.0,24.5,27.1
2015,6,28,8,752.0,758.1,77.0,4.0,24.5,29.0
2015,6,28,11,757.0,757.6,61.0,3.0,23.6,32.1
2015,6,28,14,750.1,756.2,55.0,4.0,23.0,33.3
2015,6,28,17,754.3,754.9,58.0,4.0,23.6,33.0
2015,6,28,20,749.6,755.7,71.0,5.0,24.2,30.1
2015,6,28,23,756.3,756.9,76.0,4.0,24.3,29.0
2015,6,29,2,750.0,756.1,80.0,3.0,24.5,28.3
2015,6,29,5,755.6,756.2,82.0,2.0,24.2,27.6
2015,6,29,8,751.0,757.0,71.0,3.0,23.7,29.6
2015,6,29,11,755.9,756.5,58.0,4.0,22.7,32.1
2015,6,29,14,748.6,754.6,56.0,2.0,23.4,33.4
2015,6,29,17,752.5,753.1,56.0,5.0,23.2,33.2
2015,6,29,20,748.2,754.3,75.0,4.0,25.0,30.0
2015,6,29,23,755.0,755.6,74.0,4.0,24.3,29.5
2015,6,30,2,748.3,754.3,80.0,4.0,24.6,28.4
2015,6,30,5,753.7,754.3,79.0,3.0,24.1,28.1
2015,6,30,8,749.1,755.2,72.0,2.0,23.8,29.4
2015,6,30,11,754.6,755.2,60.0,4.0,23.5,32.3
2015,6,30,14,746.9,752.9,53.0,3.0,23.0,34.0
2015,6,30,17,751.3,751.9,65.0,5.0,24.9,32.4
2015,6,30,20,746.6,752.6,72.0,3.0,25.1,30.8
2015,6,30,23,753.1,753.7,75.0,2.0,24.6,29.6
2015,7,1,2,747.1,753.1,78.0,3.0,24.4,28.7
2015,7,1,5,752.2,752.8,81.0,2.0,24.6,28.2
2015,7,1,8,747.6,753.7,73.0,3.0,24.5,29.9
2015,7,1,11,752.2,752.8,58.0,4.0,23.4,32.8
2015,7,1,14,745.4,751.4,54.0,2.0,23.1,33.8
2015,7,1,17,749.5,750.1,62.0,4.0,25.1,33.2
2015,7,1,20,745.4,751.4,74.0,3.0,25.5,30.7
2015,7,1,23,752.2,752.8,79.0,3.0,25.3,29.4
2015,7,2,2,746.0,752.0,78.0,4.0,24.8,29.1
2015,7,2,5,751.2,751.8,79.0,3.0,24.8,28.7
2015,7,2,8,746.4,752.4,75.0,2.0,25.4,30.4
2015,7,2,11,751.6,752.2,58.0,4.0,24.0,33.2
2015,7,2,14,745.0,751.0,57.0,4.0,24.2,34.0
2015,7,2,17,749.3,749.9,64.0,4.0,25.1,32.9
2015,7,2,20,745.1,751.1,75.0,4.0,25.6,30.6
2015,7,2,23,751.5,752.1,74.0,3.0,24.6,29.8
2015,7,3,2,745.6,751.6,78.0,4.0,24.8,29.1
2015,7,3,5,751.0,751.6,82.0,2.0,25.1,28.5
2015,7,3,8,746.2,752.2,76.0,3.0,25.1,29.8
2015,7,3,11,751.6,752.2,66.0,2.0,24.7,31.9
2015,7,3,14,745.3,751.3,57.0,5.0,24.2,34.0
2015,7,3,17,749.7,750.3,60.0,5.0,23.2,32.0
2015,7,3,20,744.7,750.7,77.0,3.0,25.7,30.2
2015,7,3,23,751.3,751.9,78.0,3.0,25.0,29.3
2015,7,4,2,745.5,751.5,81.0,5.0,25.2,28.8
2015,7,4,5,751.0,751.6,81.0,3.0,24.8,28.4
2015,7,4,8,746.2,752.2,71.0,2.0,24.1,30.0
2015,7,4,11,751.9,752.5,65.0,3.0,24.3,31.8
2015,7,4,14,745.4,751.4,59.0,4.0,23.9,33.0
2015,7,4,17,749.8,750.4,65.0,3.0,24.3,31.7
2015,7,4,20,745.9,751.9,72.0,2.0,24.2,29.9
2015,7,4,23,752.2,752.8,81.0,1.0,25.0,28.6
2015,7,5,2,746.5,752.5,89.0,1.0,25.3,27.3
2015,7,5,5,751.9,752.5,81.0,1.0,24.3,27.9
2015,7,5,8,747.1,753.2,80.0,1.0,24.4,28.2
2015,7,5,11,752.5,753.1,91.0,2.0,25.0,26.6
2015,7,5,14,745.9,752.0,64.0,2.0,23.8,31.5
2015,7,5,17,750.7,751.3,88.0,4.0,24.5,26.7
2015,7,5,20,745.7,751.8,91.0,2.0,24.4,26.0
2015,7,5,23,752.4,753.0,87.0,2.0,22.8,25.2
2015,7,6,2,746.2,752.3,87.0,3.0,22.1,24.5
2015,7,6,5,751.5,752.1,85.0,4.0,21.2,23.9
2015,7,6,8,746.5,752.7,79.0,2.0,20.8,24.7
2015,7,6,11,752.2,752.8,71.0,4.0,21.0,26.7
2015,7,6,14,745.7,751.8,60.0,3.0,22.3,31.0
2015,7,6,17,749.9,750.5,63.0,4.0,21.3,29.1
2015,7,6,20,745.2,751.3,70.0,2.0,21.0,27.0
2015,7,6,23,751.5,752.1,84.0,2.0,21.9,24.8
2015,7,7,2,744.9,751.0,75.0,3.0,20.5,25.3
2015,7,7,5,750.6,751.2,75.0,3.0,20.3,25.1
2015,7,7,8,745.6,751.7,68.0,1.0,20.4,26.8
2015,7,7,11,751.0,751.6,60.0,3.0,20.7,29.3
2015,7,7,14,744.4,750.5,51.0,6.0,19.7,31.1
2015,7,7,17,749.6,750.2,58.0,5.0,20.1,29.3
2015,7,7,20,745.6,751.6,65.0,5.0,19.7,26.9
2015,7,7,23,751.9,752.5,69.0,4.0,19.5,25.7
2015,7,8,2,745.6,751.6,69.0,4.0,18.8,24.9
2015,7,8,5,750.8,751.4,70.0,4.0,18.3,24.2
2015,7,8,8,746.4,752.5,66.0,4.0,18.6,25.5
2015,7,8,11,751.3,751.9,57.0,6.0,18.0,27.3
2015,7,8,14,744.9,751.0,54.0,6.0,19.4,29.7
2015,7,8,17,749.8,750.4,57.0,4.0,19.2,28.6
2015,7,8,20,745.2,751.3,65.0,4.0,19.4,26.6
2015,7,8,23,751.0,751.6,71.0,4.0,19.5,25.2
2015,7,9,2,745.0,751.0,68.0,4.0,18.7,25.1
2015,7,9,5,749.9,750.5,70.0,4.0,18.7,24.6
2015,7,9,8,744.5,750.6,69.0,4.0,19.1,25.2
2015,7,9,11,749.5,750.1,59.0,7.0,20.3,29.2
2015,7,9,14,742.3,748.4,65.0,9.0,20.8,28.0
2015,7,9,17,746.5,747.1,83.0,8.0,22.0,25.1
2015,7,9,20,741.1,747.2,89.0,10.0,22.0,24.0
2015,7,9,23,748.1,748.7,92.0,4.0,22.5,23.9
2015,7,10,2,743.2,749.2,91.0,3.0,23.0,24.6
2015,7,10,5,749.4,750.0,92.0,4.0,23.0,24.3
2015,7,10,8,745.1,751.3,88.0,4.0,23.0,25.2
2015,7,10,11,750.9,751.5,66.0,3.0,23.0,30.1
2015,7,10,14,744.4,750.4,57.0,2.0,22.7,32.4
2015,7,10,17,748.9,749.5,58.0,2.0,23.7,33.1
2015,7,10,20,744.3,750.4,73.0,1.0,23.4,28.8
2015,7,10,23,750.9,751.5,88.0,2.0,23.6,25.8
2015,7,11,2,744.5,750.6,89.0,3.0,22.9,24.9
2015,7,11,5,749.6,750.2,85.0,3.0,21.9,24.6
2015,7,11,8,745.0,751.1,69.0,2.0,22.5,28.8
2015,7,11,11,750.7,751.3,59.0,4.0,22.6,31.7
2015,7,11,14,743.9,750.0,49.0,5.0,20.8,33.0
2015,7,11,17,748.3,748.9,48.0,3.0,21.8,34.5
2015,7,11,20,744.0,750.1,79.0,2.0,24.6,28.7
2015,7,11,23,750.4,751.0,86.0,2.0,23.9,26.5
2015,7,12,2,744.4,750.4,86.0,1.0,23.0,25.6
2015,7,12,5,749.9,750.5,85.0,2.0,22.8,25.6
2015,7,12,8,745.4,751.5,77.0,1.0,23.1,27.6
2015,7,12,11,751.3,751.9,59.0,2.0,23.3,32.4
2015,7,12,14,744.5,750.5,48.0,1.0,22.0,34.7
2015,7,12,17,749.0,749.6,48.0,2.0,22.5,35.2
2015,7,12,20,744.9,751.0,80.0,2.0,25.5,29.4
2015,7,12,23,751.3,751.9,84.0,1.0,25.0,28.0
2015,7,13,2,745.1,751.1,88.0,2.0,24.9,27.1
2015,7,13,5,751.0,751.6,91.0,2.0,24.8,26.4
2015,7,13,8,746.4,752.5,83.0,1.0,26.1,29.3
2015,7,13,11,751.8,752.4,60.0,2.0,25.1,34.0
2015,7,13,14,744.9,750.9,44.0,1.0,21.5,35.7
2015,7,13,17,749.2,749.8,51.0,1.0,23.7,35.4
2015,7,13,20,745.0,751.0,65.0,2.0,23.3,30.7
2015,7,13,23,751.7,752.3,77.0,1.0,24.1,28.6
2015,7,14,2,745.4,751.4,88.0,1.0,24.6,26.8
2015,7,14,5,751.0,751.6,91.0,2.0,24.3,25.9
2015,7,14,8,746.5,752.6,83.0,0.0,25.2,28.4
2015,7,14,11,751.9,752.5,64.0,1.0,25.0,32.8
2015,7,14,14,744.9,750.9,48.0,1.0,22.3,35.0
2015,7,14,17,748.7,749.3,51.0,2.0,23.0,34.7
2015,7,14,20,744.9,750.9,66.0,3.0,23.8,30.9
2015,7,14,23,751.2,751.8,75.0,3.0,24.4,29.4
2015,7,15,2,745.3,751.3,80.0,2.0,24.8,28.6
2015,7,15,5,750.4,751.0,89.0,1.0,24.9,26.9
